Player_ID,SEASON_ID,average_total,std_dev_total,mean_global,std_global,z_score,PLAYER_NAME
2544,2003-04,380.69,158.12,380.69,158.12,0.0,LeBron James
2544,2004-05,525.58,143.45,525.58,143.45,0.0,LeBron James
2544,2005-06,543.27,161.85,461.42,172.01,0.48,LeBron James
2544,2006-07,484.48,125.9,384.35,193.91,0.52,LeBron James
2544,2007-08,563.87,165.21,304.79,196.63,1.32,LeBron James
2544,2008-09,549.37,135.42,275.51,180.63,1.52,LeBron James
2544,2009-10,574.16,135.17,276.1,174.91,1.7,LeBron James
2544,2010-11,506.3,138.02,288.73,169.41,1.28,LeBron James
2544,2011-12,531.05,133.74,250.43,168.86,1.66,LeBron James
2544,2012-13,559.39,125.1,261.83,165.83,1.79,LeBron James
2544,2013-14,508.21,136.46,254.4,169.31,1.5,LeBron James
2544,2014-15,469.72,138.14,249.09,165.35,1.33,LeBron James
2544,2015-16,493.68,116.01,257.93,163.52,1.44,LeBron James
2544,2016-17,537.64,130.37,256.16,167.03,1.69,LeBron James
2544,2017-18,568.23,164.8,254.65,162.51,1.93,LeBron James
2544,2018-19,532.19,135.0,256.43,164.57,1.68,LeBron James
2544,2019-20,521.9,125.85,248.5,162.76,1.68,LeBron James
2544,2020-21,480.49,140.76,259.46,161.82,1.37,LeBron James
2544,2021-22,554.13,150.37,261.61,158.08,1.85,LeBron James
2544,2022-23,519.1,143.1,271.33,162.61,1.52,LeBron James
2544,2023-24,514.29,154.03,264.75,156.7,1.59,LeBron James
101108,2005-06,378.51,139.89,461.42,172.01,-0.48,Chris Paul
101108,2006-07,389.58,152.81,384.35,193.91,0.03,Chris Paul
101108,2007-08,518.67,158.51,304.79,196.63,1.09,Chris Paul
101108,2008-09,543.86,157.48,275.51,180.63,1.49,Chris Paul
101108,2009-10,464.47,162.57,276.1,174.91,1.08,Chris Paul
101108,2010-11,413.33,134.18,288.73,169.41,0.74,Chris Paul
101108,2011-12,454.28,151.15,250.43,168.86,1.21,Chris Paul
101108,2012-13,431.01,135.35,261.83,165.83,1.02,Chris Paul
101108,2013-14,469.76,140.23,254.4,169.31,1.27,Chris Paul
101108,2014-15,457.2,136.42,249.09,165.35,1.26,Chris Paul
101108,2015-16,446.61,140.66,257.93,163.52,1.15,Chris Paul
101108,2016-17,425.48,131.8,256.16,167.03,1.01,Chris Paul
101108,2017-18,403.95,137.36,254.65,162.51,0.92,Chris Paul
101108,2018-19,362.58,112.93,256.43,164.57,0.65,Chris Paul
101108,2019-20,373.36,110.9,248.5,162.76,0.77,Chris Paul
101108,2020-21,396.84,140.01,259.46,161.82,0.85,Chris Paul
101108,2021-22,419.72,116.07,261.61,158.08,1.0,Chris Paul
101108,2022-23,360.42,129.95,271.33,162.61,0.55,Chris Paul
101108,2023-24,291.03,118.3,264.75,156.7,0.17,Chris Paul
200768,2006-07,163.55,148.73,384.35,193.91,-1.14,Kyle Lowry
200768,2007-08,204.11,112.1,304.79,196.63,-0.51,Kyle Lowry
200768,2008-09,171.03,90.72,275.51,180.63,-0.58,Kyle Lowry
200768,2009-10,204.1,118.65,276.1,174.91,-0.41,Kyle Lowry
200768,2010-11,305.9,154.91,288.73,169.41,0.1,Kyle Lowry
200768,2011-12,305.54,134.6,250.43,168.86,0.33,Kyle Lowry
200768,2012-13,278.8,128.96,261.83,165.83,0.1,Kyle Lowry
200768,2013-14,362.38,130.75,254.4,169.31,0.64,Kyle Lowry
200768,2014-15,346.43,141.38,249.09,165.35,0.59,Kyle Lowry
200768,2015-16,393.88,143.86,257.93,163.52,0.83,Kyle Lowry
200768,2016-17,407.69,128.36,256.16,167.03,0.91,Kyle Lowry
200768,2017-18,332.08,128.42,254.65,162.51,0.48,Kyle Lowry
200768,2018-19,341.5,122.36,256.43,164.57,0.52,Kyle Lowry
200768,2019-20,369.83,120.35,248.5,162.76,0.75,Kyle Lowry
200768,2020-21,344.34,124.78,259.46,161.82,0.52,Kyle Lowry
200768,2021-22,303.35,123.98,261.61,158.08,0.26,Kyle Lowry
200768,2022-23,244.77,115.68,271.33,162.61,-0.16,Kyle Lowry
200768,2023-24,208.88,93.76,264.75,156.7,-0.36,Kyle Lowry
200782,2006-07,35.12,71.4,384.35,193.91,-1.8,P.J. Tucker
200782,2012-13,158.06,108.46,261.83,165.83,-0.63,P.J. Tucker
200782,2013-14,217.89,107.89,254.4,169.31,-0.22,P.J. Tucker
200782,2014-15,211.29,98.5,249.09,165.35,-0.23,P.J. Tucker
200782,2015-16,200.51,124.32,257.93,163.52,-0.35,P.J. Tucker
200782,2016-17,177.94,103.53,256.16,167.03,-0.47,P.J. Tucker
200782,2017-18,146.48,71.11,254.65,162.51,-0.67,P.J. Tucker
200782,2018-19,192.56,87.4,256.43,164.57,-0.39,P.J. Tucker
200782,2019-20,187.55,103.23,248.5,162.76,-0.37,P.J. Tucker
200782,2020-21,111.21,84.41,259.46,161.82,-0.92,P.J. Tucker
200782,2021-22,188.25,101.12,261.61,158.08,-0.46,P.J. Tucker
201142,2007-08,305.56,147.7,304.79,196.63,0.0,Kevin Durant
201142,2008-09,401.32,162.25,275.51,180.63,0.7,Kevin Durant
201142,2009-10,470.35,136.82,276.1,174.91,1.11,Kevin Durant
201142,2010-11,426.11,123.28,288.73,169.41,0.81,Kevin Durant
201142,2011-12,464.17,133.25,250.43,168.86,1.27,Kevin Durant
201142,2012-13,497.81,98.9,261.83,165.83,1.42,Kevin Durant
201142,2013-14,527.32,150.03,254.4,169.31,1.61,Kevin Durant
201142,2014-15,431.07,149.4,249.09,165.35,1.1,Kevin Durant
201142,2015-16,489.67,111.25,257.93,163.52,1.42,Kevin Durant
201142,2016-17,498.51,128.42,256.16,167.03,1.45,Kevin Durant
201142,2017-18,484.36,132.57,254.65,162.51,1.41,Kevin Durant
201142,2018-19,471.07,136.44,256.43,164.57,1.3,Kevin Durant
201142,2020-21,481.7,151.08,259.46,161.82,1.37,Kevin Durant
201142,2021-22,524.26,135.11,261.61,158.08,1.66,Kevin Durant
201142,2022-23,512.24,128.1,271.33,162.61,1.48,Kevin Durant
201142,2023-24,529.07,118.18,264.75,156.7,1.69,Kevin Durant
201143,2007-08,263.42,111.16,304.79,196.63,-0.21,Al Horford
201143,2008-09,310.52,128.94,275.51,180.63,0.19,Al Horford
201143,2009-10,345.27,121.23,276.1,174.91,0.4,Al Horford
201143,2010-11,374.51,148.61,288.73,169.41,0.51,Al Horford
201143,2011-12,305.91,100.98,250.43,168.86,0.33,Al Horford
201143,2012-13,406.03,131.17,261.83,165.83,0.87,Al Horford
201143,2013-14,406.31,125.86,254.4,169.31,0.9,Al Horford
201143,2014-15,360.4,120.22,249.09,165.35,0.67,Al Horford
201143,2015-16,353.43,133.05,257.93,163.52,0.58,Al Horford
201143,2016-17,338.65,121.05,256.16,167.03,0.49,Al Horford
201143,2017-18,316.6,115.99,254.65,162.51,0.38,Al Horford
201143,2018-19,343.48,119.67,256.43,164.57,0.53,Al Horford
201143,2019-20,291.1,116.13,248.5,162.76,0.26,Al Horford
201143,2020-21,307.86,143.15,259.46,161.82,0.3,Al Horford
201143,2021-22,285.24,118.0,261.61,158.08,0.15,Al Horford
201143,2022-23,247.02,108.4,271.33,162.61,-0.15,Al Horford
201143,2023-24,179.5,108.8,264.75,156.7,-0.54,Al Horford
201144,2007-08,191.45,115.06,304.79,196.63,-0.58,Mike Conley
201144,2008-09,226.13,132.08,275.51,180.63,-0.27,Mike Conley
201144,2009-10,251.86,121.68,276.1,174.91,-0.14,Mike Conley
201144,2010-11,309.25,113.63,288.73,169.41,0.12,Mike Conley
201144,2011-12,306.21,122.12,250.43,168.86,0.33,Mike Conley
201144,2012-13,320.25,114.71,261.83,165.83,0.35,Mike Conley
201144,2013-14,332.4,131.77,254.4,169.31,0.46,Mike Conley
201144,2014-15,294.92,129.75,249.09,165.35,0.28,Mike Conley
201144,2015-16,306.02,121.24,257.93,163.52,0.29,Mike Conley
201144,2016-17,369.72,127.19,256.16,167.03,0.68,Mike Conley
201144,2017-18,258.33,114.91,254.65,162.51,0.02,Mike Conley
201144,2018-19,378.98,137.44,256.43,164.57,0.74,Mike Conley
201144,2019-20,241.0,124.46,248.5,162.76,-0.05,Mike Conley
201144,2020-21,318.2,113.21,259.46,161.82,0.36,Mike Conley
201144,2021-22,280.69,103.66,261.61,158.08,0.12,Mike Conley
201144,2022-23,273.43,109.73,271.33,162.61,0.01,Mike Conley
201144,2023-24,246.04,90.84,264.75,156.7,-0.12,Mike Conley
201145,2007-08,183.68,113.24,304.79,196.63,-0.62,Jeff Green
201145,2008-09,280.73,122.25,275.51,180.63,0.03,Jeff Green
201145,2009-10,285.29,107.59,276.1,174.91,0.05,Jeff Green
201145,2010-11,226.37,108.46,288.73,169.41,-0.37,Jeff Green
201145,2012-13,223.54,157.2,261.83,165.83,-0.23,Jeff Green
201145,2013-14,242.74,124.77,254.4,169.31,-0.07,Jeff Green
201145,2014-15,233.79,103.57,249.09,165.35,-0.09,Jeff Green
201145,2015-16,207.27,130.71,257.93,163.52,-0.31,Jeff Green
201145,2016-17,141.41,92.21,256.16,167.03,-0.69,Jeff Green
201145,2017-18,185.97,114.94,254.65,162.51,-0.42,Jeff Green
201145,2018-19,213.31,114.82,256.43,164.57,-0.26,Jeff Green
201145,2019-20,158.54,114.14,248.5,162.76,-0.55,Jeff Green
201145,2020-21,199.26,100.39,259.46,161.82,-0.37,Jeff Green
201145,2021-22,178.58,108.1,261.61,158.08,-0.53,Jeff Green
201145,2023-24,125.21,83.15,264.75,156.7,-0.89,Jeff Green
201152,2007-08,179.14,129.83,304.79,196.63,-0.64,Thaddeus Young
201152,2008-09,273.71,117.76,275.51,180.63,-0.01,Thaddeus Young
201152,2009-10,246.21,127.5,276.1,174.91,-0.17,Thaddeus Young
201152,2010-11,254.73,130.29,288.73,169.41,-0.2,Thaddeus Young
201152,2011-12,264.71,100.55,250.43,168.86,0.08,Thaddeus Young
201152,2012-13,342.97,137.98,261.83,165.83,0.49,Thaddeus Young
201152,2013-14,339.42,146.44,254.4,169.31,0.5,Thaddeus Young
201152,2014-15,283.97,112.61,249.09,165.35,0.21,Thaddeus Young
201152,2015-16,335.28,132.41,257.93,163.52,0.47,Thaddeus Young
201152,2016-17,259.9,118.18,256.16,167.03,0.02,Thaddeus Young
201152,2017-18,275.73,125.48,254.65,162.51,0.13,Thaddeus Young
201152,2018-19,298.4,113.17,256.43,164.57,0.26,Thaddeus Young
201152,2019-20,217.45,106.96,248.5,162.76,-0.19,Thaddeus Young
201152,2020-21,312.35,115.27,259.46,161.82,0.33,Thaddeus Young
201152,2021-22,175.32,118.09,261.61,158.08,-0.55,Thaddeus Young
201565,2008-09,331.99,132.69,275.51,180.63,0.31,Derrick Rose
201565,2009-10,370.38,138.17,276.1,174.91,0.54,Derrick Rose
201565,2010-11,432.77,128.9,288.73,169.41,0.85,Derrick Rose
201565,2011-12,393.64,156.25,250.43,168.86,0.85,Derrick Rose
201565,2013-14,204.7,85.02,254.4,169.31,-0.29,Derrick Rose
201565,2014-15,269.02,145.12,249.09,165.35,0.12,Derrick Rose
201565,2015-16,268.27,123.55,257.93,163.52,0.06,Derrick Rose
201565,2016-17,310.55,122.41,256.16,167.03,0.33,Derrick Rose
201565,2017-18,119.94,98.22,254.65,162.51,-0.83,Derrick Rose
201565,2018-19,305.8,140.12,256.43,164.57,0.3,Derrick Rose
201565,2019-20,323.75,133.31,248.5,162.76,0.46,Derrick Rose
201565,2020-21,275.84,130.45,259.46,161.82,0.1,Derrick Rose
201566,2008-09,284.54,115.21,275.51,180.63,0.05,Russell Westbrook
201566,2009-10,349.46,149.82,276.1,174.91,0.42,Russell Westbrook
201566,2010-11,424.78,141.12,288.73,169.41,0.8,Russell Westbrook
201566,2011-12,400.65,155.24,250.43,168.86,0.89,Russell Westbrook
201566,2012-13,429.15,127.85,261.83,165.83,1.01,Russell Westbrook
201566,2013-14,400.74,137.45,254.4,169.31,0.86,Russell Westbrook
201566,2014-15,504.37,172.75,249.09,165.35,1.54,Russell Westbrook
201566,2015-16,505.43,138.61,257.93,163.52,1.51,Russell Westbrook
201566,2016-17,568.85,166.81,256.16,167.03,1.87,Russell Westbrook
201566,2017-18,525.91,151.65,254.65,162.51,1.67,Russell Westbrook
201566,2018-19,516.6,148.26,256.43,164.57,1.58,Russell Westbrook
201566,2019-20,489.52,151.26,248.5,162.76,1.48,Russell Westbrook
201566,2020-21,511.15,164.41,259.46,161.82,1.56,Russell Westbrook
201566,2021-22,360.88,135.16,261.61,158.08,0.63,Russell Westbrook
201566,2022-23,336.64,130.43,271.33,162.61,0.4,Russell Westbrook
201566,2023-24,306.83,134.45,264.75,156.7,0.27,Russell Westbrook
201567,2008-09,237.56,123.61,275.51,180.63,-0.21,Kevin Love
201567,2009-10,298.84,120.82,276.1,174.91,0.13,Kevin Love
201567,2010-11,406.08,147.81,288.73,169.41,0.69,Kevin Love
201567,2011-12,441.7,157.26,250.43,168.86,1.13,Kevin Love
201567,2012-13,327.44,158.46,261.83,165.83,0.4,Kevin Love
201567,2013-14,465.29,144.11,254.4,169.31,1.25,Kevin Love
201567,2014-15,304.27,106.3,249.09,165.35,0.33,Kevin Love
201567,2015-16,299.45,115.22,257.93,163.52,0.25,Kevin Love
201567,2016-17,332.56,127.85,256.16,167.03,0.46,Kevin Love
201567,2017-18,310.09,145.27,254.65,162.51,0.34,Kevin Love
201567,2018-19,275.57,128.0,256.43,164.57,0.12,Kevin Love
201567,2019-20,311.54,131.85,248.5,162.76,0.39,Kevin Love
201567,2020-21,221.98,122.83,259.46,161.82,-0.23,Kevin Love
201567,2021-22,234.66,116.7,261.61,158.08,-0.17,Kevin Love
201567,2022-23,160.38,98.07,271.33,162.61,-0.68,Kevin Love
201568,2008-09,101.5,76.73,275.51,180.63,-0.96,Danilo Gallinari
201568,2009-10,250.01,110.59,276.1,174.91,-0.15,Danilo Gallinari
201568,2010-11,243.6,115.13,288.73,169.41,-0.27,Danilo Gallinari
201568,2011-12,252.84,128.93,250.43,168.86,0.01,Danilo Gallinari
201568,2012-13,266.82,121.37,261.83,165.83,0.03,Danilo Gallinari
201568,2014-15,194.87,158.25,249.09,165.35,-0.33,Danilo Gallinari
201568,2015-16,294.8,119.51,257.93,163.52,0.23,Danilo Gallinari
201568,2016-17,276.29,97.57,256.16,167.03,0.12,Danilo Gallinari
201568,2017-18,235.33,108.75,254.65,162.51,-0.12,Danilo Gallinari
201568,2018-19,318.12,114.63,256.43,164.57,0.37,Danilo Gallinari
201568,2019-20,272.23,104.65,248.5,162.76,0.15,Danilo Gallinari
201568,2020-21,205.56,139.47,259.46,161.82,-0.33,Danilo Gallinari
201568,2021-22,195.09,105.34,261.61,158.08,-0.42,Danilo Gallinari
201568,2023-24,157.54,81.42,264.75,156.7,-0.68,Danilo Gallinari
201569,2008-09,252.85,151.45,275.51,180.63,-0.13,Eric Gordon
201569,2009-10,254.49,116.89,276.1,174.91,-0.12,Eric Gordon
201569,2010-11,344.59,131.94,288.73,169.41,0.33,Eric Gordon
201569,2011-12,315.44,161.06,250.43,168.86,0.38,Eric Gordon
201569,2012-13,232.14,106.26,261.83,165.83,-0.18,Eric Gordon
201569,2013-14,246.71,137.2,254.4,169.31,-0.05,Eric Gordon
201569,2014-15,218.52,107.18,249.09,165.35,-0.18,Eric Gordon
201569,2015-16,228.99,116.42,257.93,163.52,-0.18,Eric Gordon
201569,2016-17,232.2,103.78,256.16,167.03,-0.14,Eric Gordon
201569,2017-18,242.1,128.82,254.65,162.51,-0.08,Eric Gordon
201569,2018-19,217.1,105.94,256.43,164.57,-0.24,Eric Gordon
201569,2019-20,180.44,137.12,248.5,162.76,-0.42,Eric Gordon
201569,2020-21,245.87,119.21,259.46,161.82,-0.08,Eric Gordon
201569,2021-22,204.95,108.43,261.61,158.08,-0.36,Eric Gordon
201569,2022-23,197.46,112.93,271.33,162.61,-0.45,Eric Gordon
201569,2023-24,254.73,141.33,264.75,156.7,-0.06,Eric Gordon
201572,2008-09,303.13,139.37,275.51,180.63,0.15,Brook Lopez
201572,2009-10,376.67,145.6,276.1,174.91,0.57,Brook Lopez
201572,2010-11,352.2,144.7,288.73,169.41,0.37,Brook Lopez
201572,2011-12,290.0,215.24,250.43,168.86,0.23,Brook Lopez
201572,2012-13,369.81,127.16,261.83,165.83,0.65,Brook Lopez
201572,2013-14,377.94,120.18,254.4,169.31,0.73,Brook Lopez
201572,2014-15,342.98,173.15,249.09,165.35,0.57,Brook Lopez
201572,2015-16,395.52,151.4,257.93,163.52,0.84,Brook Lopez
201572,2016-17,345.65,134.65,256.16,167.03,0.54,Brook Lopez
201572,2017-18,239.43,134.49,254.65,162.51,-0.09,Brook Lopez
201572,2018-19,262.27,108.48,256.43,164.57,0.04,Brook Lopez
201572,2019-20,265.87,116.98,248.5,162.76,0.11,Brook Lopez
201572,2020-21,248.75,105.52,259.46,161.82,-0.07,Brook Lopez
201572,2022-23,343.4,149.8,271.33,162.61,0.44,Brook Lopez
201572,2023-24,273.79,130.82,264.75,156.7,0.06,Brook Lopez
201577,2008-09,78.53,81.84,275.51,180.63,-1.09,Robin Lopez
201577,2009-10,185.33,142.99,276.1,174.91,-0.52,Robin Lopez
201577,2010-11,128.22,100.98,288.73,169.41,-0.95,Robin Lopez
201577,2011-12,123.86,95.79,250.43,168.86,-0.75,Robin Lopez
201577,2012-13,251.54,136.38,261.83,165.83,-0.06,Robin Lopez
201577,2013-14,286.76,108.53,254.4,169.31,0.19,Robin Lopez
201577,2014-15,237.2,94.86,249.09,165.35,-0.07,Robin Lopez
201577,2015-16,257.01,138.4,257.93,163.52,-0.01,Robin Lopez
201577,2016-17,241.09,101.31,256.16,167.03,-0.09,Robin Lopez
201577,2017-18,235.73,99.4,254.65,162.51,-0.12,Robin Lopez
201577,2018-19,201.37,140.37,256.43,164.57,-0.33,Robin Lopez
201577,2019-20,108.04,92.28,248.5,162.76,-0.86,Robin Lopez
201577,2020-21,186.33,107.17,259.46,161.82,-0.45,Robin Lopez
201580,2008-09,150.64,112.2,275.51,180.63,-0.69,JaVale McGee
201580,2009-10,165.52,138.7,276.1,174.91,-0.63,JaVale McGee
201580,2010-11,281.96,145.15,288.73,169.41,-0.04,JaVale McGee
201580,2011-12,289.48,127.12,250.43,168.86,0.23,JaVale McGee
201580,2012-13,224.69,115.02,261.83,165.83,-0.22,JaVale McGee
201580,2013-14,147.0,102.21,254.4,169.31,-0.63,JaVale McGee
201580,2014-15,100.26,102.86,249.09,165.35,-0.9,JaVale McGee
201580,2015-16,124.88,96.96,257.93,163.52,-0.81,JaVale McGee
201580,2016-17,146.57,100.54,256.16,167.03,-0.66,JaVale McGee
201580,2017-18,129.4,87.83,254.65,162.51,-0.77,JaVale McGee
201580,2018-19,306.75,149.56,256.43,164.57,0.31,JaVale McGee
201580,2019-20,200.43,108.75,248.5,162.76,-0.3,JaVale McGee
201580,2020-21,180.84,102.0,259.46,161.82,-0.49,JaVale McGee
201580,2021-22,221.62,109.33,261.61,158.08,-0.25,JaVale McGee
201580,2023-24,155.36,59.37,264.75,156.7,-0.7,JaVale McGee
201587,2008-09,125.04,98.05,275.51,180.63,-0.83,Nicolas Batum
201587,2009-10,202.35,133.51,276.1,174.91,-0.42,Nicolas Batum
201587,2010-11,230.26,128.85,288.73,169.41,-0.35,Nicolas Batum
201587,2011-12,251.03,126.6,250.43,168.86,0.0,Nicolas Batum
201587,2012-13,310.99,139.51,261.83,165.83,0.3,Nicolas Batum
201587,2013-14,304.88,101.33,254.4,169.31,0.3,Nicolas Batum
201587,2014-15,244.27,115.87,249.09,165.35,-0.03,Nicolas Batum
201587,2015-16,304.44,132.99,257.93,163.52,0.28,Nicolas Batum
201587,2016-17,306.81,111.48,256.16,167.03,0.3,Nicolas Batum
201587,2017-18,260.86,124.79,254.65,162.51,0.04,Nicolas Batum
201587,2018-19,222.77,99.44,256.43,164.57,-0.2,Nicolas Batum
201587,2019-20,141.32,85.33,248.5,162.76,-0.66,Nicolas Batum
201587,2020-21,200.43,89.01,259.46,161.82,-0.36,Nicolas Batum
201587,2021-22,194.63,113.04,261.61,158.08,-0.42,Nicolas Batum
201587,2022-23,148.29,101.96,271.33,162.61,-0.76,Nicolas Batum
201599,2008-09,129.47,146.23,275.51,180.63,-0.81,DeAndre Jordan
201599,2009-10,133.4,112.64,276.1,174.91,-0.82,DeAndre Jordan
201599,2010-11,225.84,120.33,288.73,169.41,-0.37,DeAndre Jordan
201599,2011-12,242.82,119.45,250.43,168.86,-0.05,DeAndre Jordan
201599,2012-13,235.72,112.1,261.83,165.83,-0.16,DeAndre Jordan
201599,2013-14,365.1,126.7,254.4,169.31,0.65,DeAndre Jordan
201599,2014-15,388.48,119.41,249.09,165.35,0.84,DeAndre Jordan
201599,2015-16,378.68,113.32,257.93,163.52,0.74,DeAndre Jordan
201599,2016-17,370.6,124.66,256.16,167.03,0.69,DeAndre Jordan
201599,2017-18,345.96,128.79,254.65,162.51,0.56,DeAndre Jordan
201599,2018-19,321.51,121.82,256.43,164.57,0.4,DeAndre Jordan
201599,2019-20,257.25,101.88,248.5,162.76,0.05,DeAndre Jordan
201599,2020-21,230.68,101.67,259.46,161.82,-0.18,DeAndre Jordan
201935,2009-10,172.77,106.76,276.1,174.91,-0.59,James Harden
201935,2010-11,210.7,105.17,288.73,169.41,-0.46,James Harden
201935,2011-12,286.02,121.54,250.43,168.86,0.21,James Harden
201935,2012-13,419.69,153.26,261.83,165.83,0.95,James Harden
201935,2013-14,417.25,162.89,254.4,169.31,0.96,James Harden
201935,2014-15,469.81,160.34,249.09,165.35,1.33,James Harden
201935,2015-16,478.24,155.76,257.93,163.52,1.35,James Harden
201935,2016-17,530.81,152.07,256.16,167.03,1.64,James Harden
201935,2017-18,518.13,157.17,254.65,162.51,1.62,James Harden
201935,2018-19,564.35,172.92,256.43,164.57,1.87,James Harden
201935,2019-20,551.33,182.11,248.5,162.76,1.86,James Harden
201935,2020-21,512.76,169.49,259.46,161.82,1.57,James Harden
201935,2021-22,444.63,143.9,261.61,158.08,1.16,James Harden
201935,2022-23,450.72,132.83,271.33,162.61,1.1,James Harden
201935,2023-24,324.29,92.97,264.75,156.7,0.38,James Harden
201939,2009-10,348.41,183.21,276.1,174.91,0.41,Stephen Curry
201939,2010-11,348.3,147.51,288.73,169.41,0.35,Stephen Curry
201939,2011-12,303.48,207.43,250.43,168.86,0.31,Stephen Curry
201939,2012-13,402.22,156.38,261.83,165.83,0.85,Stephen Curry
201939,2013-14,442.33,153.18,254.4,169.31,1.11,Stephen Curry
201939,2014-15,453.49,136.6,249.09,165.35,1.24,Stephen Curry
201939,2015-16,520.35,144.89,257.93,163.52,1.6,Stephen Curry
201939,2016-17,439.7,131.82,256.16,167.03,1.1,Stephen Curry
201939,2017-18,447.08,145.58,254.65,162.51,1.18,Stephen Curry
201939,2018-19,437.64,145.27,256.43,164.57,1.1,Stephen Curry
201939,2019-20,354.8,148.71,248.5,162.76,0.65,Stephen Curry
201939,2020-21,483.17,137.65,259.46,161.82,1.38,Stephen Curry
201939,2021-22,414.4,167.2,261.61,158.08,0.97,Stephen Curry
201939,2022-23,477.72,154.51,271.33,162.61,1.27,Stephen Curry
201939,2023-24,408.85,145.61,264.75,156.7,0.92,Stephen Curry
201942,2009-10,151.19,93.44,276.1,174.91,-0.71,DeMar DeRozan
201942,2010-11,274.74,129.71,288.73,169.41,-0.08,DeMar DeRozan
201942,2011-12,237.38,114.31,250.43,168.86,-0.08,DeMar DeRozan
201942,2012-13,279.78,124.85,261.83,165.83,0.11,DeMar DeRozan
201942,2013-14,348.7,128.86,254.4,169.31,0.56,DeMar DeRozan
201942,2014-15,308.99,141.02,249.09,165.35,0.36,DeMar DeRozan
201942,2015-16,363.72,115.49,257.93,163.52,0.65,DeMar DeRozan
201942,2016-17,416.01,138.68,256.16,167.03,0.96,DeMar DeRozan
201942,2017-18,379.59,144.7,254.65,162.51,0.77,DeMar DeRozan
201942,2018-19,408.68,143.02,256.43,164.57,0.93,DeMar DeRozan
201942,2019-20,414.15,125.99,248.5,162.76,1.02,DeMar DeRozan
201942,2020-21,408.52,136.9,259.46,161.82,0.92,DeMar DeRozan
201942,2021-22,455.99,140.67,261.61,158.08,1.23,DeMar DeRozan
201942,2022-23,430.23,162.81,271.33,162.61,0.98,DeMar DeRozan
201942,2023-24,371.32,98.61,264.75,156.7,0.68,DeMar DeRozan
201950,2009-10,182.74,137.87,276.1,174.91,-0.53,Jrue Holiday
201950,2010-11,311.21,135.06,288.73,169.41,0.13,Jrue Holiday
201950,2011-12,272.7,130.52,250.43,168.86,0.13,Jrue Holiday
201950,2012-13,363.97,147.8,261.83,165.83,0.62,Jrue Holiday
201950,2013-14,340.91,148.0,254.4,169.31,0.51,Jrue Holiday
201950,2014-15,337.06,131.73,249.09,165.35,0.53,Jrue Holiday
201950,2015-16,317.04,146.15,257.93,163.52,0.36,Jrue Holiday
201950,2016-17,345.31,141.69,256.16,167.03,0.53,Jrue Holiday
201950,2017-18,392.09,149.82,254.65,162.51,0.85,Jrue Holiday
201950,2018-19,438.72,104.62,256.43,164.57,1.11,Jrue Holiday
201950,2019-20,391.98,147.84,248.5,162.76,0.88,Jrue Holiday
201950,2020-21,387.77,151.52,259.46,161.82,0.79,Jrue Holiday
201950,2021-22,389.37,136.69,261.61,158.08,0.81,Jrue Holiday
201950,2022-23,390.34,162.28,271.33,162.61,0.73,Jrue Holiday
201950,2023-24,304.5,94.08,264.75,156.7,0.25,Jrue Holiday
201980,2009-10,41.0,42.16,276.1,174.91,-1.34,Danny Green
201980,2010-11,81.44,91.37,288.73,169.41,-1.22,Danny Green
201980,2011-12,180.12,112.19,250.43,168.86,-0.42,Danny Green
201980,2012-13,202.44,114.84,261.83,165.83,-0.36,Danny Green
201980,2013-14,184.94,131.43,254.4,169.31,-0.41,Danny Green
201980,2014-15,241.35,127.32,249.09,165.35,-0.05,Danny Green
201980,2015-16,168.16,102.65,257.93,163.52,-0.55,Danny Green
201980,2016-17,166.1,74.55,256.16,167.03,-0.54,Danny Green
201980,2017-18,181.81,109.06,254.65,162.51,-0.45,Danny Green
201980,2018-19,204.4,109.05,256.43,164.57,-0.32,Danny Green
201980,2019-20,168.78,110.56,248.5,162.76,-0.49,Danny Green
201980,2020-21,203.36,107.7,259.46,161.82,-0.35,Danny Green
201980,2021-22,130.36,93.26,261.61,158.08,-0.83,Danny Green
201988,2009-10,30.2,52.39,276.1,174.91,-1.41,Patty Mills
201988,2010-11,89.7,87.87,288.73,169.41,-1.17,Patty Mills
201988,2011-12,169.5,177.69,250.43,168.86,-0.48,Patty Mills
201988,2012-13,86.72,83.64,261.83,165.83,-1.06,Patty Mills
201988,2013-14,177.54,123.57,254.4,169.31,-0.45,Patty Mills
201988,2014-15,112.41,79.59,249.09,165.35,-0.83,Patty Mills
201988,2015-16,160.38,104.21,257.93,163.52,-0.6,Patty Mills
201988,2016-17,179.11,106.66,256.16,167.03,-0.46,Patty Mills
201988,2017-18,165.74,97.94,254.65,162.51,-0.55,Patty Mills
201988,2018-19,173.21,91.37,256.43,164.57,-0.51,Patty Mills
201988,2019-20,176.52,103.99,248.5,162.76,-0.44,Patty Mills
201988,2020-21,165.57,93.03,259.46,161.82,-0.58,Patty Mills
201988,2021-22,175.1,133.49,261.61,158.08,-0.55,Patty Mills
202066,2009-10,80.46,87.67,276.1,174.91,-1.12,Garrett Temple
202066,2010-11,51.38,74.23,288.73,169.41,-1.4,Garrett Temple
202066,2012-13,132.27,113.19,261.83,165.83,-0.78,Garrett Temple
202066,2013-14,50.85,60.64,254.4,169.31,-1.2,Garrett Temple
202066,2014-15,90.97,94.11,249.09,165.35,-0.96,Garrett Temple
